filename,species_id,tree_H,weight
/train/08088.las,26,5.998,3.7370192498310874e-05
/train/08089.las,26,6.033,3.7370192498310874e-05
/train/08090.las,26,8.055,3.7370192498310874e-05
/train/08091.las,26,6.865,3.7370192498310874e-05
/train/08092.las,26,5.289,3.7370192498310874e-05
/train/08093.las,26,7.255,3.7370192498310874e-05
/train/08094.las,26,6.235,3.7370192498310874e-05
/train/08095.las,26,5.645,3.7370192498310874e-05
/train/08096.las,26,5.042,3.7370192498310874e-05
/train/08097.las,26,7.78,3.7370192498310874e-05
/train/08099.las,26,5.944,3.7370192498310874e-05
/train/08101.las,26,3.038,3.920348858846046e-05
/train/08102.las,26,5.895,3.7370192498310874e-05
/train/08104.las,26,5.36,3.7370192498310874e-05
/train/08105.las,26,6.893,3.7370192498310874e-05
/train/08106.las,26,6.639,3.7370192498310874e-05
/train/08107.las,26,7.262,3.7370192498310874e-05
/train/08108.las,26,6.771,3.7370192498310874e-05
/train/08109.las,26,5.927,3.7370192498310874e-05
/train/08110.las,26,6.864,3.7370192498310874e-05
/train/08111.las,26,4.282,3.920348858846046e-05
/train/08112.las,26,5.313,3.7370192498310874e-05
/train/08113.las,26,6.367,3.7370192498310874e-05
/train/08114.las,26,8.862,3.7370192498310874e-05
/train/08115.las,26,7.052,3.7370192498310874e-05
/train/08117.las,26,8.977,3.7370192498310874e-05
/train/08118.las,26,7.175,3.7370192498310874e-05
/train/08119.las,26,7.557,3.7370192498310874e-05
/train/08120.las,26,8.468,3.7370192498310874e-05
/train/08121.las,26,5.474,3.7370192498310874e-05
/train/08122.las,26,4.313,3.920348858846046e-05
/train/08123.las,26,6.219,3.7370192498310874e-05
/train/08124.las,26,6.515,3.7370192498310874e-05
/train/08125.las,26,6.908,3.7370192498310874e-05
/train/08126.las,26,5.983,3.7370192498310874e-05
/train/08127.las,26,3.541,3.920348858846046e-05
/train/08128.las,26,4.559,3.920348858846046e-05
/train/08129.las,26,5.281,3.7370192498310874e-05
/train/08131.las,26,5.537,3.7370192498310874e-05
/train/08132.las,26,4.931,3.920348858846046e-05
/train/08133.las,26,5.892,3.7370192498310874e-05
/train/08134.las,26,6.133,3.7370192498310874e-05
/train/08135.las,26,10.641,4.179860278483065e-05
/train/08136.las,26,7.17,3.7370192498310874e-05
/train/08137.las,26,5.718,3.7370192498310874e-05
/train/08139.las,26,6.883,3.7370192498310874e-05
/train/08140.las,26,5.363,3.7370192498310874e-05
/train/08141.las,26,4.14,3.920348858846046e-05
/train/08142.las,26,9.663,3.7370192498310874e-05
/train/08143.las,26,7.881,3.7370192498310874e-05
/train/08144.las,26,6.32,3.7370192498310874e-05
/train/08145.las,26,5.851,3.7370192498310874e-05
/train/08146.las,26,5.39,3.7370192498310874e-05
/train/08147.las,26,2.981,3.920348858846046e-05
/train/08148.las,26,9.932,3.7370192498310874e-05
/train/08149.las,26,4.859,3.920348858846046e-05
/train/08150.las,26,4.681,3.920348858846046e-05
/train/08152.las,26,3.757,3.920348858846046e-05
/train/08153.las,26,8.747,3.7370192498310874e-05
/train/08154.las,26,8.848,3.7370192498310874e-05
/train/08155.las,26,3.817,3.920348858846046e-05
/train/08156.las,26,3.561,3.920348858846046e-05
/train/08157.las,26,4.95,3.920348858846046e-05
/train/08159.las,26,7.561,3.7370192498310874e-05
/train/08160.las,26,4.383,3.920348858846046e-05
/train/08161.las,26,4.898,3.920348858846046e-05
/train/08162.las,26,5.388,3.7370192498310874e-05
/train/08163.las,26,5.864,3.7370192498310874e-05
/train/08164.las,26,6.417,3.7370192498310874e-05
/train/08165.las,26,7.506,3.7370192498310874e-05
/train/08166.las,26,5.813,3.7370192498310874e-05
/train/08167.las,26,3.385,3.920348858846046e-05
/train/08168.las,26,8.826,3.7370192498310874e-05
/train/08169.las,26,6.508,3.7370192498310874e-05
/train/08170.las,26,5.089,3.7370192498310874e-05
/train/08171.las,26,2.525,3.920348858846046e-05
/train/08172.las,26,7.808,3.7370192498310874e-05
/train/08173.las,26,5.531,3.7370192498310874e-05
/train/08174.las,26,4.193,3.920348858846046e-05
/train/08175.las,26,5.422,3.7370192498310874e-05
/train/08176.las,26,7.681,3.7370192498310874e-05
/train/08177.las,26,7.464,3.7370192498310874e-05
/train/08178.las,26,3.115,3.920348858846046e-05
/train/08179.las,26,9.588,3.7370192498310874e-05
/train/08180.las,26,6.841,3.7370192498310874e-05
/train/08181.las,26,3.918,3.920348858846046e-05
/train/08182.las,26,6.07,3.7370192498310874e-05
/train/08183.las,26,5.446,3.7370192498310874e-05
/train/08184.las,26,3.807,3.920348858846046e-05
/train/08185.las,26,3.696,3.920348858846046e-05
/train/08186.las,26,4.398,3.920348858846046e-05
/train/08187.las,26,5.1,3.7370192498310874e-05
/train/08188.las,26,7.822,3.7370192498310874e-05
/train/08189.las,26,6.016,3.7370192498310874e-05
/train/08191.las,26,5.252,3.7370192498310874e-05
/train/08192.las,26,3.542,3.920348858846046e-05
/train/08193.las,26,9.368,3.7370192498310874e-05
/train/08194.las,26,7.028,3.7370192498310874e-05
/train/08195.las,26,5.362,3.7370192498310874e-05
/train/08196.las,26,6.369,3.7370192498310874e-05
/train/08198.las,26,6.577,3.7370192498310874e-05
/train/08199.las,26,8.238,3.7370192498310874e-05
/train/08200.las,26,4.614,3.920348858846046e-05
/train/08201.las,26,4.67,3.920348858846046e-05
/train/08202.las,26,7.195,3.7370192498310874e-05
/train/08203.las,26,7.164,3.7370192498310874e-05
/train/08204.las,26,5.159,3.7370192498310874e-05
/train/08205.las,26,8.757,3.7370192498310874e-05
/train/08206.las,26,2.283,3.920348858846046e-05
/train/08207.las,26,6.894,3.7370192498310874e-05
/train/08208.las,26,6.663,3.7370192498310874e-05
/train/08209.las,26,6.305,3.7370192498310874e-05
/train/08210.las,26,7.095,3.7370192498310874e-05
/train/08211.las,26,4.607,3.920348858846046e-05
/train/08212.las,26,6.877,3.7370192498310874e-05
/train/08213.las,26,6.01,3.7370192498310874e-05
/train/08214.las,26,6.873,3.7370192498310874e-05
/train/08217.las,26,9.622,3.7370192498310874e-05
/train/08218.las,26,6.246,3.7370192498310874e-05
/train/08219.las,26,7.36,3.7370192498310874e-05
/train/08220.las,26,8.176,3.7370192498310874e-05
/train/08221.las,26,10.708,4.179860278483065e-05
/train/08222.las,26,8.292,3.7370192498310874e-05
/train/08223.las,26,5.568,3.7370192498310874e-05
/train/08224.las,26,6.638,3.7370192498310874e-05
/train/08225.las,26,8.527,3.7370192498310874e-05
/train/08226.las,26,3.115,3.920348858846046e-05
/train/08227.las,26,5.521,3.7370192498310874e-05
/train/08228.las,26,2.948,3.920348858846046e-05
/train/08229.las,26,3.098,3.920348858846046e-05
/train/08230.las,26,5.835,3.7370192498310874e-05
/train/08231.las,26,6.066,3.7370192498310874e-05
/train/08232.las,26,3.82,3.920348858846046e-05
/train/08233.las,26,1.692,3.920348858846046e-05
/train/08234.las,26,4.574,3.920348858846046e-05
/train/08238.las,26,5.395,3.7370192498310874e-05
/train/08239.las,26,4.464,3.920348858846046e-05
/train/08240.las,26,5.219,3.7370192498310874e-05
/train/08241.las,26,5.91,3.7370192498310874e-05
/train/08242.las,26,6.251,3.7370192498310874e-05
/train/08243.las,26,8.164,3.7370192498310874e-05
/train/08245.las,26,4.079,3.920348858846046e-05
/train/08246.las,26,5.63,3.7370192498310874e-05
/train/08248.las,26,3.952,3.920348858846046e-05
/train/08249.las,26,5.017,3.7370192498310874e-05
/train/08250.las,26,3.494,3.920348858846046e-05
/train/08251.las,26,4.404,3.920348858846046e-05
/train/08252.las,26,5.783,3.7370192498310874e-05
/train/08254.las,26,4.511,3.920348858846046e-05
/train/08255.las,26,4.223,3.920348858846046e-05
/train/08256.las,26,3.489,3.920348858846046e-05
/train/08258.las,26,8.184,3.7370192498310874e-05
/train/08259.las,26,9.984,3.7370192498310874e-05
/train/08260.las,26,8.138,3.7370192498310874e-05
/train/08261.las,26,6.01,3.7370192498310874e-05
/train/08262.las,26,6.044,3.7370192498310874e-05
/train/08263.las,26,6.582,3.7370192498310874e-05
/train/08264.las,26,9.884,3.7370192498310874e-05
/train/08265.las,26,8.908,3.7370192498310874e-05
/train/08266.las,26,7.293,3.7370192498310874e-05
/train/08267.las,26,10.242,4.179860278483065e-05
/train/08268.las,26,6.973,3.7370192498310874e-05
/train/08271.las,26,6.477,3.7370192498310874e-05
/train/08272.las,26,9.216,3.7370192498310874e-05
/train/08273.las,26,8.579,3.7370192498310874e-05
/train/08274.las,26,5.725,3.7370192498310874e-05
/train/08275.las,26,8.699,3.7370192498310874e-05
/train/08276.las,26,6.639,3.7370192498310874e-05
/train/08277.las,26,9.098,3.7370192498310874e-05
/train/08278.las,26,9.318,3.7370192498310874e-05
/train/08279.las,26,3.452,3.920348858846046e-05
/train/08280.las,26,10.861,4.179860278483065e-05
/train/08281.las,26,10.049,4.179860278483065e-05
/train/08282.las,26,8.548,3.7370192498310874e-05
/train/08283.las,26,6.397,3.7370192498310874e-05
/train/08284.las,26,8.845,3.7370192498310874e-05
/train/08285.las,26,6.862,3.7370192498310874e-05
/train/08286.las,26,9.344,3.7370192498310874e-05
/train/08287.las,26,6.899,3.7370192498310874e-05
/train/08288.las,26,10.816,4.179860278483065e-05
/train/08289.las,26,7.655,3.7370192498310874e-05
/train/08291.las,26,11.224,4.179860278483065e-05
/train/08292.las,26,10.599,4.179860278483065e-05
/train/08293.las,26,7.181,3.7370192498310874e-05
/train/08294.las,26,6.007,3.7370192498310874e-05
/train/08295.las,26,8.342,3.7370192498310874e-05
/train/08296.las,26,9.857,3.7370192498310874e-05
/train/08297.las,26,7.386,3.7370192498310874e-05
/train/08298.las,26,6.375,3.7370192498310874e-05
/train/08299.las,26,8.799,3.7370192498310874e-05
/train/08300.las,26,7.877,3.7370192498310874e-05
/train/08301.las,26,7.131,3.7370192498310874e-05
/train/08303.las,26,6.953,3.7370192498310874e-05
/train/08304.las,26,7.497,3.7370192498310874e-05
/train/08306.las,26,6.974,3.7370192498310874e-05
/train/08307.las,26,9.346,3.7370192498310874e-05
/train/08308.las,26,8.892,3.7370192498310874e-05
/train/08309.las,26,8.426,3.7370192498310874e-05
/train/08310.las,26,3.719,3.920348858846046e-05
/train/08311.las,26,6.634,3.7370192498310874e-05
/train/08312.las,26,6.558,3.7370192498310874e-05
/train/08313.las,26,4.598,3.920348858846046e-05
/train/08314.las,26,7.045,3.7370192498310874e-05
/train/08315.las,26,8.134,3.7370192498310874e-05
/train/08316.las,26,7.604,3.7370192498310874e-05
/train/08317.las,26,7.813,3.7370192498310874e-05
/train/08318.las,26,9.591,3.7370192498310874e-05
/train/08319.las,26,5.813,3.7370192498310874e-05
/train/08320.las,26,5.841,3.7370192498310874e-05
/train/08321.las,26,6.344,3.7370192498310874e-05
/train/08323.las,26,9.144,3.7370192498310874e-05
/train/08324.las,26,7.433,3.7370192498310874e-05
/train/08325.las,26,4.849,3.920348858846046e-05
/train/08326.las,26,9.152,3.7370192498310874e-05
/train/08327.las,26,7.837,3.7370192498310874e-05
/train/08328.las,26,10.146,4.179860278483065e-05
/train/08329.las,26,9.096,3.7370192498310874e-05
/train/08330.las,26,7.927,3.7370192498310874e-05
/train/08331.las,26,5.67,3.7370192498310874e-05
/train/08332.las,26,7.228,3.7370192498310874e-05
/train/08333.las,26,6.027,3.7370192498310874e-05
/train/08334.las,26,6.66,3.7370192498310874e-05
/train/08335.las,26,5.686,3.7370192498310874e-05
/train/08336.las,26,5.224,3.7370192498310874e-05
/train/08337.las,26,6.59,3.7370192498310874e-05
/train/08338.las,26,5.779,3.7370192498310874e-05
/train/08339.las,26,10.039,4.179860278483065e-05
/train/08340.las,26,3.861,3.920348858846046e-05
/train/08341.las,26,3.314,3.920348858846046e-05
/train/08342.las,26,5.434,3.7370192498310874e-05
/train/08343.las,26,3.83,3.920348858846046e-05
/train/08344.las,26,5.372,3.7370192498310874e-05
/train/08345.las,26,6.721,3.7370192498310874e-05
/train/08346.las,26,6.019,3.7370192498310874e-05
/train/08347.las,26,5.823,3.7370192498310874e-05
/train/08348.las,26,7.434,3.7370192498310874e-05
/train/08349.las,26,6.189,3.7370192498310874e-05
/train/08350.las,26,7.208,3.7370192498310874e-05
/train/08351.las,26,9.86,3.7370192498310874e-05
/train/08353.las,26,5.143,3.7370192498310874e-05
/train/08354.las,26,7.297,3.7370192498310874e-05
/train/08355.las,26,7.837,3.7370192498310874e-05
/train/08356.las,26,9.323,3.7370192498310874e-05
/train/08357.las,26,6.911,3.7370192498310874e-05
/train/08358.las,26,10.149,4.179860278483065e-05
/train/08359.las,26,5.742,3.7370192498310874e-05
/train/08360.las,26,7.376,3.7370192498310874e-05
/train/08362.las,26,7.161,3.7370192498310874e-05
/train/08363.las,26,5.364,3.7370192498310874e-05
/train/08364.las,26,6.274,3.7370192498310874e-05
/train/08365.las,26,6.744,3.7370192498310874e-05
/train/08366.las,26,6.199,3.7370192498310874e-05
/train/08367.las,26,7.543,3.7370192498310874e-05
/train/08368.las,26,9.048,3.7370192498310874e-05
/train/08369.las,26,7.578,3.7370192498310874e-05
/train/08370.las,26,4.864,3.920348858846046e-05
/train/08371.las,26,7.463,3.7370192498310874e-05
/train/08373.las,26,5.577,3.7370192498310874e-05
/train/08374.las,26,10.687,4.179860278483065e-05
/train/08375.las,26,5.495,3.7370192498310874e-05
/train/08376.las,26,7.563,3.7370192498310874e-05
/train/08378.las,26,7.637,3.7370192498310874e-05
/train/08379.las,26,7.746,3.7370192498310874e-05
/train/08380.las,26,7.187,3.7370192498310874e-05
/train/08381.las,26,6.827,3.7370192498310874e-05
/train/08382.las,26,8.652,3.7370192498310874e-05
/train/08384.las,26,7.894,3.7370192498310874e-05
/train/08385.las,26,8.897,3.7370192498310874e-05
/train/08386.las,26,6.628,3.7370192498310874e-05
/train/08387.las,26,6.928,3.7370192498310874e-05
/train/08388.las,26,7.949,3.7370192498310874e-05
/train/08389.las,26,10.497,4.179860278483065e-05
/train/08390.las,26,7.039,3.7370192498310874e-05
/train/08391.las,26,9.693,3.7370192498310874e-05
/train/08392.las,26,6.128,3.7370192498310874e-05
/train/08393.las,26,5.51,3.7370192498310874e-05
/train/08394.las,26,6.289,3.7370192498310874e-05
/train/08395.las,26,6.373,3.7370192498310874e-05
/train/08396.las,26,7.291,3.7370192498310874e-05
/train/08397.las,26,7.678,3.7370192498310874e-05
/train/08398.las,26,4.921,3.920348858846046e-05
/train/08399.las,26,6.525,3.7370192498310874e-05
/train/08400.las,26,8.304,3.7370192498310874e-05
/train/08401.las,26,7.113,3.7370192498310874e-05
/train/08402.las,26,5.413,3.7370192498310874e-05
/train/08403.las,26,7.079,3.7370192498310874e-05
/train/08404.las,26,8.268,3.7370192498310874e-05
/train/08405.las,26,7.156,3.7370192498310874e-05
/train/08406.las,26,9.13,3.7370192498310874e-05
/train/08407.las,26,9.065,3.7370192498310874e-05
/train/08408.las,26,4.765,3.920348858846046e-05
/train/08409.las,26,4.846,3.920348858846046e-05
/train/08410.las,26,4.715,3.920348858846046e-05
/train/08411.las,26,5.664,3.7370192498310874e-05
/train/08412.las,26,7.979,3.7370192498310874e-05
/train/08413.las,26,5.517,3.7370192498310874e-05
/train/08414.las,26,8.614,3.7370192498310874e-05
/train/08415.las,26,5.147,3.7370192498310874e-05
/train/08416.las,26,4.085,3.920348858846046e-05
/train/08418.las,26,6.551,3.7370192498310874e-05
/train/08419.las,26,3.919,3.920348858846046e-05
/train/08420.las,26,10.199,4.179860278483065e-05
/train/08421.las,26,3.837,3.920348858846046e-05
/train/08422.las,26,3.435,3.920348858846046e-05
/train/08423.las,26,3.577,3.920348858846046e-05
/train/08424.las,26,4.619,3.920348858846046e-05
/train/08426.las,26,4.757,3.920348858846046e-05
/train/08427.las,26,8.072,3.7370192498310874e-05
/train/08428.las,26,4.3,3.920348858846046e-05
/train/08429.las,26,8.272,3.7370192498310874e-05
/train/08430.las,26,5.341,3.7370192498310874e-05
/train/08431.las,26,6.459,3.7370192498310874e-05
/train/08433.las,26,6.099,3.7370192498310874e-05
/train/08434.las,26,7.792,3.7370192498310874e-05
/train/08435.las,26,6.378,3.7370192498310874e-05
/train/08436.las,26,6.319,3.7370192498310874e-05
/train/08437.las,26,6.059,3.7370192498310874e-05
/train/08438.las,26,5.514,3.7370192498310874e-05
/train/08439.las,26,5.882,3.7370192498310874e-05
/train/08440.las,26,7.833,3.7370192498310874e-05
/train/08441.las,26,7.271,3.7370192498310874e-05
/train/08442.las,26,5.655,3.7370192498310874e-05
/train/08443.las,26,5.769,3.7370192498310874e-05
/train/08444.las,26,5.71,3.7370192498310874e-05
/train/08445.las,26,5.115,3.7370192498310874e-05
/train/08446.las,26,8.329,3.7370192498310874e-05
/train/08447.las,26,4.634,3.920348858846046e-05
/train/08448.las,26,6.375,3.7370192498310874e-05
/train/08449.las,26,5.265,3.7370192498310874e-05
/train/08450.las,26,3.996,3.920348858846046e-05
/train/08451.las,26,5.323,3.7370192498310874e-05
/train/08452.las,26,3.431,3.920348858846046e-05
/train/08453.las,26,6.262,3.7370192498310874e-05
/train/08454.las,26,4.739,3.920348858846046e-05
/train/08455.las,26,5.871,3.7370192498310874e-05
/train/08456.las,26,7.405,3.7370192498310874e-05
/train/08457.las,26,3.899,3.920348858846046e-05
/train/08458.las,26,6.818,3.7370192498310874e-05
/train/08459.las,26,5.565,3.7370192498310874e-05
/train/08460.las,26,3.93,3.920348858846046e-05
/train/08461.las,26,6.508,3.7370192498310874e-05
/train/08462.las,26,6.466,3.7370192498310874e-05
/train/08463.las,26,3.771,3.920348858846046e-05
/train/08464.las,26,5.221,3.7370192498310874e-05
/train/08465.las,26,6.656,3.7370192498310874e-05
/train/08466.las,26,6.567,3.7370192498310874e-05
/train/08467.las,26,7.866,3.7370192498310874e-05
/train/08468.las,26,6.923,3.7370192498310874e-05
/train/08469.las,26,7.68,3.7370192498310874e-05
/train/08471.las,26,5.172,3.7370192498310874e-05
/train/08472.las,26,3.928,3.920348858846046e-05
/train/08473.las,26,4.801,3.920348858846046e-05
/train/08474.las,26,5.166,3.7370192498310874e-05
/train/08475.las,26,3.941,3.920348858846046e-05
/train/08476.las,26,5.103,3.7370192498310874e-05
/train/08477.las,26,7.423,3.7370192498310874e-05
/train/08478.las,26,5.612,3.7370192498310874e-05
/train/08479.las,26,7.184,3.7370192498310874e-05
/train/08480.las,26,5.136,3.7370192498310874e-05
/train/08481.las,26,3.341,3.920348858846046e-05
/train/08482.las,26,4.634,3.920348858846046e-05
/train/08483.las,26,6.3,3.7370192498310874e-05
/train/08484.las,26,5.389,3.7370192498310874e-05
/train/08485.las,26,6.678,3.7370192498310874e-05
/train/08486.las,26,6.258,3.7370192498310874e-05
/train/08487.las,26,5.085,3.7370192498310874e-05
/train/08488.las,26,7.363,3.7370192498310874e-05
/train/08489.las,26,8.884,3.7370192498310874e-05
/train/08490.las,26,6.657,3.7370192498310874e-05
/train/08492.las,26,8.076,3.7370192498310874e-05
/train/08493.las,26,6.473,3.7370192498310874e-05
/train/08494.las,26,3.381,3.920348858846046e-05
/train/08497.las,26,4.28,3.920348858846046e-05
/train/08498.las,26,3.793,3.920348858846046e-05
/train/08499.las,26,4.937,3.920348858846046e-05
/train/08500.las,26,4.479,3.920348858846046e-05
/train/08501.las,26,3.669,3.920348858846046e-05
/train/08503.las,26,3.741,3.920348858846046e-05
/train/08504.las,26,3.451,3.920348858846046e-05
/train/08505.las,26,4.081,3.920348858846046e-05
/train/08506.las,26,4.001,3.920348858846046e-05
/train/08507.las,26,4.213,3.920348858846046e-05
/train/08509.las,26,3.415,3.920348858846046e-05
/train/08510.las,26,4.825,3.920348858846046e-05
/train/08511.las,26,4.555,3.920348858846046e-05
/train/08512.las,26,4.059,3.920348858846046e-05
/train/08513.las,26,3.355,3.920348858846046e-05
/train/08514.las,26,3.736,3.920348858846046e-05
/train/08516.las,26,3.749,3.920348858846046e-05
/train/08517.las,26,3.809,3.920348858846046e-05
/train/08518.las,26,4.876,3.920348858846046e-05
/train/08519.las,26,4.364,3.920348858846046e-05
/train/08520.las,26,3.784,3.920348858846046e-05
/train/08521.las,26,2.91,3.920348858846046e-05
/train/08522.las,26,3.913,3.920348858846046e-05
/train/08523.las,26,4.165,3.920348858846046e-05
/train/08524.las,26,5.105,3.7370192498310874e-05
/train/08525.las,26,3.429,3.920348858846046e-05
/train/08526.las,26,3.278,3.920348858846046e-05
/train/08527.las,26,3.644,3.920348858846046e-05
/train/08528.las,26,3.181,3.920348858846046e-05
/train/08529.las,26,4.269,3.920348858846046e-05
/train/08530.las,26,4.743,3.920348858846046e-05
/train/08531.las,26,4.74,3.920348858846046e-05
/train/08532.las,26,4.373,3.920348858846046e-05
/train/08533.las,26,3.49,3.920348858846046e-05
/train/08534.las,26,3.4,3.920348858846046e-05
/train/08535.las,26,4.348,3.920348858846046e-05
/train/08536.las,26,4.857,3.920348858846046e-05
/train/08537.las,26,4.6,3.920348858846046e-05
/train/08538.las,26,4.658,3.920348858846046e-05
/train/08539.las,26,4.726,3.920348858846046e-05
/train/08540.las,26,5.204,3.7370192498310874e-05
/train/08541.las,26,5.197,3.7370192498310874e-05
/train/08542.las,26,6.362,3.7370192498310874e-05
/train/08543.las,26,3.819,3.920348858846046e-05
/train/08544.las,26,4.211,3.920348858846046e-05
/train/08545.las,26,4.556,3.920348858846046e-05
/train/08546.las,26,3.875,3.920348858846046e-05
/train/08547.las,26,2.681,3.920348858846046e-05
/train/08548.las,26,4.039,3.920348858846046e-05
/train/08549.las,26,4.625,3.920348858846046e-05
/train/08551.las,26,3.687,3.920348858846046e-05
/train/08552.las,26,4.366,3.920348858846046e-05
/train/08554.las,26,4.713,3.920348858846046e-05
/train/08555.las,26,6.806,3.7370192498310874e-05
/train/08556.las,26,9.026,3.7370192498310874e-05
/train/08557.las,26,5.613,3.7370192498310874e-05
/train/08558.las,26,5.955,3.7370192498310874e-05
/train/08559.las,26,6.159,3.7370192498310874e-05
/train/08560.las,26,6.579,3.7370192498310874e-05
/train/08561.las,26,8.511,3.7370192498310874e-05
/train/08562.las,26,4.428,3.920348858846046e-05
/train/08563.las,26,6.936,3.7370192498310874e-05
/train/08564.las,26,4.044,3.920348858846046e-05
/train/08565.las,26,5.216,3.7370192498310874e-05
/train/08566.las,26,4.416,3.920348858846046e-05
/train/08567.las,26,6.059,3.7370192498310874e-05
/train/08568.las,26,5.804,3.7370192498310874e-05
/train/08569.las,26,3.741,3.920348858846046e-05
/train/08571.las,26,4.432,3.920348858846046e-05
/train/08572.las,26,4.222,3.920348858846046e-05
/train/08573.las,26,6.221,3.7370192498310874e-05
/train/08574.las,26,4.98,3.920348858846046e-05
/train/08576.las,26,6.241,3.7370192498310874e-05
/train/08578.las,26,3.623,3.920348858846046e-05
/train/08579.las,26,5.037,3.7370192498310874e-05
/train/08580.las,26,5.452,3.7370192498310874e-05
/train/08581.las,26,6.259,3.7370192498310874e-05
/train/08582.las,26,7.225,3.7370192498310874e-05
/train/08583.las,26,4.561,3.920348858846046e-05
/train/08584.las,26,4.88,3.920348858846046e-05
/train/08585.las,26,5.161,3.7370192498310874e-05
/train/08587.las,26,5.169,3.7370192498310874e-05
/train/08588.las,26,3.957,3.920348858846046e-05
/train/08589.las,26,5.094,3.7370192498310874e-05
/train/08590.las,26,4.653,3.920348858846046e-05
/train/08591.las,26,4.368,3.920348858846046e-05
/train/08592.las,26,3.485,3.920348858846046e-05
/train/08594.las,26,5.79,3.7370192498310874e-05
/train/08595.las,26,4.586,3.920348858846046e-05
/train/08596.las,26,3.164,3.920348858846046e-05
/train/08597.las,26,6.64,3.7370192498310874e-05
/train/08598.las,26,3.873,3.920348858846046e-05
/train/08599.las,26,5.71,3.7370192498310874e-05
/train/08600.las,26,4.66,3.920348858846046e-05
/train/08601.las,26,3.715,3.920348858846046e-05
/train/08602.las,26,5.916,3.7370192498310874e-05
/train/08603.las,26,3.289,3.920348858846046e-05
/train/08604.las,26,3.535,3.920348858846046e-05
/train/08605.las,26,3.874,3.920348858846046e-05
/train/08606.las,26,5.409,3.7370192498310874e-05
/train/08607.las,26,5.0,3.7370192498310874e-05
/train/08608.las,26,4.715,3.920348858846046e-05
/train/08609.las,26,3.162,3.920348858846046e-05
/train/08610.las,26,4.519,3.920348858846046e-05
/train/08611.las,26,3.935,3.920348858846046e-05
/train/08612.las,26,4.021,3.920348858846046e-05
/train/08614.las,26,7.217,3.7370192498310874e-05
/train/08615.las,26,5.438,3.7370192498310874e-05
/train/08616.las,26,4.376,3.920348858846046e-05
/train/08617.las,26,5.006,3.7370192498310874e-05
/train/08618.las,26,4.476,3.920348858846046e-05
/train/08619.las,26,4.71,3.920348858846046e-05
/train/08620.las,26,6.637,3.7370192498310874e-05
/train/08621.las,26,4.76,3.920348858846046e-05
/train/08622.las,26,5.949,3.7370192498310874e-05
/train/08623.las,26,4.583,3.920348858846046e-05
/train/08624.las,26,3.151,3.920348858846046e-05
/train/08625.las,26,5.524,3.7370192498310874e-05
/train/08626.las,26,3.386,3.920348858846046e-05
/train/08627.las,26,3.517,3.920348858846046e-05
/train/08628.las,26,5.118,3.7370192498310874e-05
/train/08629.las,26,8.505,3.7370192498310874e-05
/train/08630.las,26,4.441,3.920348858846046e-05
/train/08631.las,26,6.083,3.7370192498310874e-05
/train/08632.las,26,7.403,3.7370192498310874e-05
/train/08633.las,26,4.329,3.920348858846046e-05
/train/08634.las,26,4.129,3.920348858846046e-05
/train/08635.las,26,4.716,3.920348858846046e-05
/train/08636.las,26,5.394,3.7370192498310874e-05
/train/08637.las,26,5.363,3.7370192498310874e-05
/train/08638.las,26,5.627,3.7370192498310874e-05
/train/08639.las,26,4.393,3.920348858846046e-05
/train/08640.las,26,3.714,3.920348858846046e-05
/train/08641.las,26,5.183,3.7370192498310874e-05
/train/08642.las,26,4.93,3.920348858846046e-05
/train/08643.las,26,5.979,3.7370192498310874e-05
/train/08644.las,26,7.671,3.7370192498310874e-05
/train/08645.las,26,7.954,3.7370192498310874e-05
/train/08646.las,26,5.043,3.7370192498310874e-05
/train/08647.las,26,8.842,3.7370192498310874e-05
/train/08648.las,26,5.26,3.7370192498310874e-05
/train/08649.las,26,6.441,3.7370192498310874e-05
/train/08650.las,26,8.653,3.7370192498310874e-05
/train/08651.las,26,5.768,3.7370192498310874e-05
/train/08652.las,26,8.208,3.7370192498310874e-05
/train/08654.las,26,5.209,3.7370192498310874e-05
/train/08655.las,26,7.359,3.7370192498310874e-05
/train/08656.las,26,6.155,3.7370192498310874e-05
/train/08657.las,26,6.547,3.7370192498310874e-05
/train/08658.las,26,6.02,3.7370192498310874e-05
/train/08659.las,26,6.47,3.7370192498310874e-05
/train/08660.las,26,3.913,3.920348858846046e-05
/train/08661.las,26,6.401,3.7370192498310874e-05
/train/08662.las,26,7.561,3.7370192498310874e-05
/train/08663.las,26,5.502,3.7370192498310874e-05
/train/08664.las,26,7.89,3.7370192498310874e-05
/train/08665.las,26,5.862,3.7370192498310874e-05
/train/08666.las,26,5.715,3.7370192498310874e-05
/train/08667.las,26,6.076,3.7370192498310874e-05
/train/08668.las,26,7.472,3.7370192498310874e-05
/train/08669.las,26,7.184,3.7370192498310874e-05
/train/08670.las,26,6.535,3.7370192498310874e-05
/train/08672.las,26,7.841,3.7370192498310874e-05
/train/08674.las,26,6.303,3.7370192498310874e-05
/train/08675.las,26,7.716,3.7370192498310874e-05
/train/08676.las,26,3.818,3.920348858846046e-05
/train/08677.las,26,4.868,3.920348858846046e-05
/train/08678.las,26,5.502,3.7370192498310874e-05
/train/08679.las,26,6.929,3.7370192498310874e-05
/train/08680.las,26,5.93,3.7370192498310874e-05
/train/08681.las,26,6.223,3.7370192498310874e-05
/train/08682.las,26,6.494,3.7370192498310874e-05
/train/08683.las,26,4.756,3.920348858846046e-05
